gene_id	gene_name	max_TPM	min_TPM	mean_TPM	median_TPM
ENSG00000259002	AL445363.1	0.141098643312709	0	0.0111606573715008	0
ENSG00000259003	AC243965.1	0.427373143582602	0	0.0130613644579146	0
ENSG00000259004	LINC02285	3.15073580269622	0	0.569460613554668	0.34320521593151
ENSG00000259005	AC005479.1	7.04474758404303	0	0.327219304306446	0.140824274559277
ENSG00000259006	AC092143.2	11.457737152534	0	0.265823934865715	0
ENSG00000259007	AL358333.3	36.4951217347028	0	1.3977236967788	0
ENSG00000259008	AL355834.1	0.0167262456117678	0	7.7009805460336e-05	0
ENSG00000259009	TPRX2P	0.0964234984586123	0	0.000485838765999919	0
ENSG00000259010	AL049869.1	0.203297422236108	0	0.012592496057116	0
ENSG00000259011	AC016266.1	0.156012509370533	0	0.000492981427421169	0
ENSG00000259012	MTCYBP27	0.0516468071541925	0	0.000140344584658132	0
ENSG00000259013	AL118558.2	0.455068532605506	0	0.00701283026604906	0
ENSG00000259015	AL442663.4	0.358165944511509	0	0.0158083964700411	0
ENSG00000259016	AL391156.1	0	0	0	0
ENSG00000259017	AL133163.3	0.0924370373769048	0	0.000351480240284065	0
ENSG00000259018	AL049829.2	0.190733795740415	0	0.00116532610292821	0
ENSG00000259019	EIF4BP1	0.364819059914831	0	0.00286077059679017	0
ENSG00000259020	AL049872.1	1.31896635737315	0	0.0345626954136766	0
ENSG00000259021	TPRX1P1	0	0	0	0
ENSG00000259022	DNAJC8P1	3.42505779898511	0	0.0329923224843524	0
ENSG00000259023	LINC00524	0.189512043157912	0	0.0005149783781465	0
ENSG00000259024	TVP23C-CDRT4	3.26848158642352	0	0.154842106863769	0
ENSG00000259025	AC037471.1	0.123825811851046	0	0.000979690504015492	0
ENSG00000259026	AL049833.2	0.0590432221283597	0	0.000666800579604729	0
ENSG00000259028	AL135746.1	0.0580923222452352	0	0.000157859571318574	0
ENSG00000259029	DUX4L18	0.0740941637605141	0	0.0002634346173211	0
ENSG00000259030	FPGT-TNNI3K	0.503440744236482	0	0.0311069647983518	0.0149041197186983
ENSG00000259031	AL845552.2	1.08479593335528	0	0.0762224765510125	0
ENSG00000259032	ENSAP2	46.779764425429	0.673609476236836	10.1852409200706	7.87172760352527
ENSG00000259033	AL356804.1	0.13466517497173	0	0.00311704276988771	0
ENSG00000259035	AL355838.1	0.141346713374206	0	0.000562601048872778	0
ENSG00000259036	AL355102.5	0.077296964881455	0	0.000210046100221345	0
ENSG00000259037	BX927359.1	0.373981443765333	0	0.00218409165110019	0
ENSG00000259038	AL121820.2	0.556788972670284	0	0.0227917687655989	0
ENSG00000259039	AL161804.1	0.181352986319989	0	0.0117168407540162	0
ENSG00000259040	BLOC1S5-TXNDC5	68.1188756752177	0	1.61861463774645	0
ENSG00000259041	AC015722.1	0	0	0	0
ENSG00000259042	AC244502.3	0.658390065571381	0	0.0128304097541676	0
ENSG00000259043	BRD7P1	0.0389341342678977	0	0.000320841502649796	0
ENSG00000259044	AL357172.1	0	0	0	0
ENSG00000259045	MTCO1P2	0.676097018833632	0	0.0838375692084005	0.0526157810677543
ENSG00000259046	AL049870.4	0.126134370803507	0	0.000789074930114913	0
ENSG00000259047	AL163153.1	0	0	0	0
ENSG00000259048	AL392023.2	0.0305133524898261	0	8.29167187223534e-05	0
ENSG00000259049	AL139317.3	2.55990993090406	0	0.0738425581230751	0
ENSG00000259050	CHORDC2P	0.0605762016288644	0	0.000613525704746052	0
ENSG00000259051	HNRNPUP1	1.39949660698207	0	0.133448182851891	0.0854444636594438
ENSG00000259052	AL157871.6	2.30330541144902	0	0.0539867085119164	0
ENSG00000259053	AL137230.2	3.16840264024755	0	0.0729934251803839	0
ENSG00000259054	LINC02332	0.402445915479299	0	0.0195184603871002	0
ENSG00000259055	AL591770.1	0.137351125884182	0	0.00264879791982545	0
ENSG00000259056	DUXAP1	0.538991388420993	0	0.0136288566289575	0
ENSG00000259057	AC105109.1	0.0609485110280664	0	0.000579673175038066	0
ENSG00000259058	AF111169.2	0.224733074449835	0	0.00474077204099746	0
ENSG00000259059	PEBP1P1	0.310651113882381	0	0.00567203881534243	0
ENSG00000259060	AL163195.3	0.0275466517212379	0	0.000338809172623111	0
ENSG00000259061	AL358292.1	0	0	0	0
ENSG00000259062	ACTN1-AS1	1.52077216268749	0	0.176633846212041	0.120690614037571
ENSG00000259064	AC091544.3	0.179038406235632	0	0.00171297756846906	0
ENSG00000259065	AC005520.2	8.21042564756333	0	0.635233486810699	0.37632418377382
ENSG00000259066	AL110118.2	7.39952343541052	0	0.193268440723987	0
ENSG00000259067	AL583810.3	0	0	0	0
ENSG00000259068	TRAV37	0.246545339703774	0	0.00255867322885119	0
ENSG00000259069	AL512310.9	0.0692510190886374	0	0.00043656719902786	0
ENSG00000259070	LINC00639	0.620057626988828	0	0.0672329179238612	0.0305041501270038
ENSG00000259071	AL359397.2	1.92319085747054	0	0.0489195742309733	0
ENSG00000259072	AL161751.1	0.0329465124140837	0	8.95285663426188e-05	0
ENSG00000259073	FOXN3-AS2	0.475350357484526	0	0.00967847399214733	0
ENSG00000259074	PSMB7P1	0.0994501180090441	0	0.000900851810924696	0
ENSG00000259075	POC1B-GALNT4	6.59781938531808	0	0.226255726008492	0.0166832958687292
ENSG00000259076	AL049869.2	0.0903559855478345	0	0.000450186928284447	0
ENSG00000259077	AL136501.1	0.0268304300526026	0	7.29087773168549e-05	0
ENSG00000259078	PTBP1P	0.469838007442413	0	0.0170753062841128	0
ENSG00000259079	AC005476.1	2.26659502951689	0	0.0314980583038975	0
ENSG00000259080	AC074091.1	6.23356368290375	0	0.178998497898663	0
ENSG00000259081	AF111169.3	1.1398415761269	0	0.125142293011006	0.0680676575135945
ENSG00000259082	LINC02314	0.144552244699747	0	0.000547271464405866	0
ENSG00000259083	AL132639.3	1.46551059787745	0	0.0868354844685444	0
ENSG00000259084	AL133467.3	1.47003899941769	0	0.0310269283065536	0
ENSG00000259086	AL136298.3	6.2835825185397	0	0.474200939571765	0.312074190023944
ENSG00000259087	AL121790.2	0.194567590157568	0	0.000805280379068096	0
ENSG00000259088	AL137779.2	2.08050165234388	0	0.179679407192232	0.115552153807495
ENSG00000259089	GRAMD4P5	0.0454709077441642	0	0.000123562249304794	0
ENSG00000259090	SEPT7P1	0.56850389108534	0	0.0159164297195116	0
ENSG00000259091	LINC00517	0.0250933231427457	0	0.000532707576585557	0
ENSG00000259092	TRAV30	4.67834409297038	0	0.326992272088223	0.111658023956937
ENSG00000259093	AL137191.1	0.120276201331689	0	0.00311313703874055	0
ENSG00000259094	AC013457.1	2.73252415750014	0	0.105693385448823	0
ENSG00000259095	GTF2IP22	0	0	0	0
ENSG00000259096	SHLD2P2	0.242871316253227	0	0.0101393153346712	0
ENSG00000259097	AL163932.1	0.624115718519092	0	0.00417887322353526	0
ENSG00000259098	AC025884.2	1.73394210108173	0	0.0525607028610708	0
ENSG00000259099	AC025574.1	0.0249600725317213	0	0.000261679152000276	0
ENSG00000259100	AL157791.1	0.619754681593351	0	0.0481268647755961	0.011441529231756
ENSG00000259102	SMARCE1P3	0.0674407262141908	0	0.000588356163816462	0
ENSG00000259103	AF107885.2	0.349769130800209	0	0.00307201596974569	0
ENSG00000259104	PTCSC3	0.910801505562048	0	0.00554349023508788	0
ENSG00000259105	RPS3AP4	0.0856897755253676	0	0.00234149407844055	0
ENSG00000259106	AC008056.2	0	0	0	0
ENSG00000259107	LINC00911	0.175700544174673	0	0.00283938447690631	0
ENSG00000259108	LINC01595	0.897898131194916	0	0.00394268837813668	0
ENSG00000259109	AC004858.1	0.619723296637884	0	0.00930458040974071	0
ENSG00000259110	LINC02304	0.47276416704478	0	0.0014871753557661	0
ENSG00000259111	AL079307.2	0	0	0	0
ENSG00000259112	NDUFC2-KCTD14	64.6666653509529	0	1.8731387581056	0
ENSG00000259113	AL118556.1	0.315672931634921	0	0.00734098206426523	0
ENSG00000259115	AL357153.3	5.7323094807872	0	0.134602422111954	0
ENSG00000259116	AL049869.3	0.850738463942119	0	0.0424344334924891	0
ENSG00000259117	AL121576.1	0	0	0	0
ENSG00000259118	AL139022.1	3.49721701134734	0	0.285088941549724	0.164975512828943
ENSG00000259119	AL132796.2	0.10078593689456	0	0.00144843104452511	0
ENSG00000259120	SMIM6	2.09046570876221	0	0.104089541701752	0.060015159818633
ENSG00000259121	AL109628.1	0.310389319451393	0	0.00374780628445769	0
ENSG00000259122	TVP23BP1	0.0799947482853144	0	0.000343285958857927	0
ENSG00000259123	AC103996.3	0	0	0	0
ENSG00000259124	AC008050.1	0.434133809300491	0	0.00205701795751386	0
ENSG00000259125	LRP1-AS	0.682471161712709	0	0.0256109719846006	0
ENSG00000259126	AL161752.1	0.785000202742265	0	0.00253372871433949	0
ENSG00000259129	LINC00648	0.194252408868976	0	0.00271051733681254	0
ENSG00000259130	AL133371.3	0.145710295269361	0	0.00127142801507381	0
ENSG00000259132	AL132780.3	292.377818935963	0	7.62682780945138	0
ENSG00000259133	AL161757.5	1.34248644692951	0	0.0287032851384735	0
ENSG00000259134	LINC00924	0.0849715105226536	0	0.00581053603294318	0
ENSG00000259135	AL445363.2	0.264596859913834	0	0.0147702069252949	0
ENSG00000259136	AL137100.2	0	0	0	0
ENSG00000259137	AL109766.1	0.166773065332218	0	0.00708773214319525	0
ENSG00000259138	AL049780.2	1.15724023725927	0	0.0273233569168747	0
ENSG00000259140	AL049839.1	0	0	0	0
ENSG00000259142	LINC00644	0	0	0	0
ENSG00000259143	AL356017.1	3.74130379389472	0	0.0999323369616763	0
ENSG00000259144	RANBP20P	0.86198450368107	0	0.0283534193507388	0.00898793765871082
ENSG00000259146	AC005476.2	0.582398239715328	0	0.0303844248537367	0
ENSG00000259148	YWHAZP1	0.0553776609801096	0	0.000150482774402472	0
ENSG00000259149	AL445074.1	0	0	0	0
ENSG00000259150	LINC00929	0.130408139336993	0	0.00577948021538201	0
ENSG00000259151	CAP2P1	1.0282016077979	0	0.0633749511125024	0.0251917596555759
ENSG00000259152	AC104002.2	0	0	0	0
ENSG00000259153	AC004816.1	0.722834901982026	0	0.0578399610517421	0
ENSG00000259154	DUX4L17	0.0259927287001396	0	7.06324149460316e-05	0
ENSG00000259155	AL591767.3	0.457151026560151	0	0.0116112785369495	0
ENSG00000259156	CHEK2P2	0.0878513586980623	0	0.000573714399714003	0
ENSG00000259157	AL079307.3	0.122273359693671	0	0.000750794367526272	0
ENSG00000259158	ADAM20P1	0.637491906799687	0	0.0575002537689033	0.0343148858167111
ENSG00000259160	AL049869.4	0	0	0	0
ENSG00000259161	AL137779.3	0.752815656195378	0	0.0468947168658202	0
ENSG00000259162	AL355075.5	0.566605318570072	0	0.0172770392219639	0
ENSG00000259163	AL096869.2	0.270926115999361	0	0.0039982383741512	0
ENSG00000259164	AC007375.1	0.610899936311905	0	0.015932030892426	0
ENSG00000259165	DDX18P1	2.93621911328732	0	0.107248517627228	0.042186938485232
ENSG00000259166	AL049836.2	0.067049042807609	0	0.000182198485890242	0
ENSG00000259167	NMNAT1P1	0.164332493695519	0	0.000983490852042467	0
ENSG00000259168	AC104002.3	0.0128285289170011	0	3.48601329266335e-05	0
ENSG00000259169	GNRHR2P1	27.4462018838117	0.0929677514042209	3.05443193884505	2.17149923921496
ENSG00000259170	AC090985.1	0	0	0	0
ENSG00000259171	AL163636.2	25.5000236584196	0	0.820194984789155	0.0243420576668475
ENSG00000259172	AC023024.1	2.88622968246809	0	0.130890798787275	0.0266335907993383
ENSG00000259173	AC090515.3	0	0	0	0
ENSG00000259175	AC108451.1	0.0329932191481591	0	0.000404600434650221	0
ENSG00000259177	AC018946.1	2.47282193347397	0	0.0994048620833556	0
ENSG00000259178	AC023906.2	0.0302356090665092	0	8.21619811589924e-05	0
ENSG00000259179	UBE2CP4	0.280323435114706	0	0.00802013250886493	0
ENSG00000259180	AC012378.1	0	0	0	0
ENSG00000259181	AC114546.1	0.111167562668747	0	0.000302085768121595	0
ENSG00000259182	AC019254.1	6.8494620240728	0	0.729128871405527	0.339127862495572
ENSG00000259183	MED28P6	0	0	0	0
ENSG00000259185	AC090971.1	8.18605914657952	0	0.26032479111631	0
ENSG00000259186	MRPS15P1	0.227249550046145	0	0.00290860215868377	0
ENSG00000259187	AC122108.1	2.40416001637833	0	0.0573205492417064	0
ENSG00000259188	AC025040.1	0.838324314076651	0	0.0555758036422907	0.0253414788782805
ENSG00000259191	AC027237.1	0.260821235859188	0	0.00171549499840654	0
ENSG00000259192	AC109631.1	0.415402936137581	0	0.0205942057743146	0
ENSG00000259194	AC020891.1	0	0	0	0
ENSG00000259195	AC021739.1	1.49163077298138	0	0.0359867930481762	0
ENSG00000259196	HMBOX1-IT1	0	0	0	0
ENSG00000259198	AC020658.2	0.176080915039036	0	0.00523198206396916	0
ENSG00000259199	AC022523.1	0	0	0	0
ENSG00000259200	AC068722.1	0.0191200300928157	0	5.19566035130862e-05	0
ENSG00000259201	AC090971.2	0.288355598969023	0	0.004149875044118	0
ENSG00000259202	AC012568.1	0.351961434745904	0	0.00469041965948876	0
ENSG00000259203	AC016044.1	0.371507968035193	0	0.00443385682651662	0
ENSG00000259204	AC073964.1	0	0	0	0
ENSG00000259205	PRKXP1	2.80698199065394	0	0.268847978599668	0.122053667019088
ENSG00000259206	RP13-608F4.8	0.698429345414484	0	0.0294600821792352	0
ENSG00000259207	ITGB3	55.6477437982758	0	2.30849695672989	1.23921124966012
ENSG00000259208	AC023968.1	0.134982309839449	0	0.0012678562011747	0
ENSG00000259209	AC004943.1	0.300177219240005	0	0.0170615798017605	0
ENSG00000259211	AC013356.2	1.51311516683091	0	0.118555947433852	0.054009560056663
ENSG00000259212	AC103739.1	1.33305120308018	0	0.0851058948618327	0
ENSG00000259213	AC105133.1	0.0593738164810217	0	0.000161341892611472	0
ENSG00000259214	AC012414.2	0	0	0	0
ENSG00000259215	AC027237.2	0.581755086092677	0	0.00793096958812421	0
ENSG00000259216	AC084757.1	0.375893742796948	0	0.0121317463198086	0
ENSG00000259217	AC068867.1	0	0	0	0
ENSG00000259218	LINC00928	0.0194691764956931	0	9.33793923051574e-05	0
ENSG00000259219	AC084855.2	0.298263821509231	0	0.0128677724007158	0
ENSG00000259221	AC023905.1	0	0	0	0
ENSG00000259222	AC027088.2	0.162792286294812	0	0.000837731074253144	0
ENSG00000259223	AC009654.1	0.0728791677358511	0	0.000382264873692019	0
ENSG00000259224	SLC35G6	0.250269397215176	0	0.025375498409996	0.00301097270345732
ENSG00000259225	LINC02345	0.644783660074283	0	0.0251026430892283	0
ENSG00000259227	AC087699.1	0.263375657297367	0	0.00181008894665667	0
ENSG00000259228	HNRNPA1P62	0.480779848625133	0	0.0170799415019322	0
ENSG00000259229	AC026826.2	0.234063196557472	0	0.00063604129499313	0
ENSG00000259230	LINC02323	0.310740613735504	0	0.0114485229306574	0
ENSG00000259231	AC090888.1	0.164035722724969	0	0.00372372601961102	0
ENSG00000259232	AC105129.1	0.666397952680117	0	0.0275179325152832	0
ENSG00000259234	ANKRD34C-AS1	0.048196687535477	0	0.000322664658278732	0
ENSG00000259235	AC066612.1	4.85329455529149	0	0.164566090015867	0
ENSG00000259236	GOLGA8VP	0.0924837733630266	0	0.00597920905203942	0
ENSG00000259237	LINC02490	0.103807409666772	0	0.000647783036817597	0
ENSG00000259238	AC092755.2	5.52819515814294	0	0.382037016781488	0.205222179011638
ENSG00000259239	AC021755.1	0.0202704392315354	0	9.14952846068537e-05	0
ENSG00000259240	MIR4713HG	0.201016842489111	0	0.000930529012150905	0
ENSG00000259241	AC020892.1	0.107811154794552	0	0.00290427513576241	0
ENSG00000259242	AC002306.1	0.276994401812978	0	0.012186124865857	0
ENSG00000259243	RP13-996F3.4	0.981756734990336	0	0.0962966899753272	0.0448774150461406
ENSG00000259244	AC048382.2	1.31881989074573	0	0.120239581988557	0.0414400460552388
ENSG00000259245	AC040918.1	0.088935518357834	0	0.000424742935101265	0
ENSG00000259246	HMGN2P47	0	0	0	0
ENSG00000259247	TTTY25P	0.0897815860166818	0	0.000243971701132287	0
ENSG00000259248	USP3-AS1	10.0388057781661	0.00608584116285602	0.850375407881969	0.489926100554165
ENSG00000259250	AC018904.1	10.2687502764899	0	1.80721263811024	1.20692589019017
ENSG00000259251	AC104590.1	0.146654629203679	0	0.0108878455016151	0
ENSG00000259252	AC026583.1	0	0	0	0
ENSG00000259254	AC022405.1	0.200600693728345	0	0.00273425244644015	0
ENSG00000259255	AC073941.1	0.0854303960902154	0	0.000232147815462542	0
ENSG00000259256	LINC01895	0	0	0	0
ENSG00000259257	AC037479.1	2.13815709814144	0	0.0286673219251576	0
ENSG00000259258	AC013553.1	0.775330586650675	0	0.0118348884375451	0
ENSG00000259259	NPM1P42	0.180213600203027	0	0.0008262989775599	0
ENSG00000259261	IGHV4OR15-8	3.74491521479684	0	0.0593553484255395	0
ENSG00000259262	NDUFA3P4	0.24955301283892	0	0.000678133187062282	0
ENSG00000259265	AC027088.3	0.0408609273438751	0	0.000324755946896549	0
ENSG00000259266	AC022523.2	0	0	0	0
ENSG00000259267	AC073176.1	0.0216642988871279	0	5.88703774106737e-05	0
ENSG00000259268	AC007950.1	16.4722314690255	0	1.16490011971295	0.256244524089833
ENSG00000259269	AC109630.1	0.208287068713489	0	0.00909458078412652	0
ENSG00000259270	AC044860.2	0.337039097135951	0	0.00133393118592624	0
ENSG00000259271	ANKRD62P1	0.0700758591072818	0	0.00117926532355692	0
ENSG00000259273	AC027176.1	0.316858332540094	0	0.00165338641194043	0
ENSG00000259274	AC107241.1	0.715871536290366	0	0.0372189803181539	0
ENSG00000259275	AC087477.2	0.127195124100712	0	0.00337529539977234	0
ENSG00000259276	AC087286.1	0.370387419603745	0	0.0057743709536456	0
ENSG00000259277	AC127522.1	0.214625883352738	0	0.00237475546743791	0
ENSG00000259278	AC087878.1	0.28969655837408	0	0.00435856927256971	0
ENSG00000259280	AC018563.1	0.0441016577053987	0	0.000119841461155975	0
ENSG00000259281	LINGO1-AS2	0.115891273278147	0	0.000595675125822426	0
ENSG00000259282	SPATA8-AS1	0.0962200931217468	0	0.000261467644352573	0
ENSG00000259283	AC109462.1	0.0860340325047822	0	0.000838322216621114	0
ENSG00000259284	LINC02349	0	0	0	0
ENSG00000259285	AC025431.1	0.171593864744128	0	0.00368279625894908	0
ENSG00000259286	AC087639.1	1.21979914575405	0	0.0401699570702017	0
ENSG00000259287	AC010809.1	1.87170866846021	0	0.226260797133094	0.125360978075874
ENSG00000259288	BUB1B-PAK6	0.631056226499465	0	0.0182287367620689	0
ENSG00000259289	LINC02206	0.22035058147429	0	0.00217538935424709	0
ENSG00000259290	AP001007.3	0.0807934098605573	0	0.000335768706344113	0
ENSG00000259291	ZNF710-AS1	18.8005350782542	0.0235328541009882	2.03636806445142	1.27555305395991
ENSG00000259293	LIPC-AS1	2.23310157102834	0	0.0338380002626967	0.0106415775135893
ENSG00000259294	AC005096.1	0.762831052666395	0	0.0495068920090809	0
ENSG00000259295	CSPG4P12	0.869285302148958	0	0.0836450680954684	0.0507663043719236
ENSG00000259296	AC020892.2	0.204167474873854	0	0.00167815497150538	0
ENSG00000259298	AC012170.2	9.7817888781865	0	0.814412497758749	0.389366269995287
ENSG00000259299	AC061965.1	0.0545190939195054	0	0.00157452005008644	0
ENSG00000259300	TUBBP8	0.0416560791214194	0	0.000239647041283441	0
ENSG00000259301	AC084759.1	0	0	0	0
ENSG00000259302	AC048382.3	0	0	0	0
ENSG00000259303	IGHV2OR16-5	0.221273838100579	0	0.00190600339532532	0
ENSG00000259304	AC090888.2	3.11067033276987	0	0.035032910363093	0
ENSG00000259305	ZHX1-C8orf76	15.6430678399016	0	1.08794260217844	0.414459587279831
ENSG00000259306	AC020891.2	0.917166716672354	0	0.00388832717419876	0
ENSG00000259307	PLCB2-AS1	1.56327959903039	0	0.101740710925361	0
ENSG00000259308	AC024270.1	1.92257578434418	0	0.0652369304271859	0
ENSG00000259309	AC021818.1	0.563122735447035	0	0.0397121538925164	0
ENSG00000259312	AC087477.3	0	0	0	0
ENSG00000259314	AC103739.2	1.36686611724874	0	0.0801499797173689	0.0308850172344485
ENSG00000259315	ACTG1P17	1.58462137562475	0	0.178218343094361	0.125582772851707
ENSG00000259316	AC087632.1	2.42423224798578	0	0.0942353128740583	0
ENSG00000259317	AC044860.3	0.119153879093139	0	0.000591847906496914	0
ENSG00000259318	AL356801.1	0.816341118857412	0	0.0252065532302192	0
ENSG00000259319	AF111167.2	4.05944493029824	0	0.362832461973188	0.225571579362473
ENSG00000259320	AC022523.3	0.0687603984321262	0	0.000373600100399841	0
ENSG00000259321	AL136295.2	6.2747809208656	0	0.742472079151448	0.505142838940819
ENSG00000259322	AC090607.1	1.03793400918714	0	0.0291866264801268	0
ENSG00000259323	RP13-608F4.5	1.98201520591353	0	0.101812761373591	0
ENSG00000259324	OR11K1P	0.0213554894964078	0	5.80312214576299e-05	0
ENSG00000259326	AC116158.1	5.9610429469698	0	0.232077362126373	0.0596125630248902
ENSG00000259327	AC023906.3	4.50977140524605	0	0.138154313173099	0
ENSG00000259328	RP11-152F13.7	8.37968491837184	0	0.667210172561299	0.405187264420145
ENSG00000259330	INAFM2	60.6717546078018	0.0877738627868192	7.30642939995008	5.48429953717646
ENSG00000259331	AC009432.1	0.0269636672607339	0	7.32708349476464e-05	0
ENSG00000259332	ST20-MTHFS	93.5579332854792	0	3.20401278427915	0.22378484724015
ENSG00000259333	AC127029.1	0.350293392277084	0	0.00095188421814425	0
ENSG00000259334	LINC00596	0.224525138030872	0	0.000827318943598461	0
ENSG00000259335	HNRNPMP1	0.351457292703641	0	0.0175329948893141	0
ENSG00000259336	AC021231.1	0.0966224927114694	0	0.000607675433999652	0
ENSG00000259337	IGHV1OR15-2	0.424852798261665	0	0.00466298892915278	0
ENSG00000259338	AC051619.2	0.69174168648533	0	0.00724889495835728	0
ENSG00000259339	TGIF1P1	0.0994473063807071	0	0.000728381698977384	0
ENSG00000259340	AC110588.1	0	0	0	0
ENSG00000259341	AC015660.1	0.155193175216466	0	0.00149168548139765	0
ENSG00000259342	AC025580.1	0.35602709807786	0	0.0151096135094652	0
ENSG00000259343	TMC3-AS1	0.458170060601098	0	0.0384457552533015	0.0207470581761957
ENSG00000259344	RP11-566K19.6	0.451701923985092	0	0.0267548557013742	0
ENSG00000259345	AC013652.1	0.274778465800848	0	0.00847652160371801	0
ENSG00000259346	AC105129.2	0.347115792650045	0	0.0124515421661665	0
ENSG00000259347	AC087482.1	1.28242939121474	0	0.0194741670342498	0.00517131379104304
ENSG00000259349	AC011921.1	0.991255392949507	0	0.0148863247411412	0
ENSG00000259350	AC067805.1	0.069442893296042	0	0.000374511791425176	0
ENSG00000259351	AC015914.1	1.84884960790987	0	0.172594546948253	0.100354765109818
ENSG00000259352	AC091117.1	3.11073474419656	0	0.0805980816615255	0
ENSG00000259353	AC090515.4	0.352071262400032	0	0.0146326465650309	0
ENSG00000259354	AC025580.2	0.465924968623793	0	0.0137649170423738	0
ENSG00000259356	AC022710.1	0.0400088413777405	0	0.000672485970415449	0
ENSG00000259357	AL590133.2	66.8722693284765	0	2.70463373194931	0
ENSG00000259358	AC026951.1	0.067558274583191	0	0.00137395523951193	0
ENSG00000259359	AC012409.1	0.47159910722621	0	0.00363401206044681	0
ENSG00000259360	AC009558.1	0.155820331045528	0	0.000423424812623718	0
ENSG00000259361	LINC00927	0.0188756625627909	0	0.000269906340562378	0
ENSG00000259362	AC046168.1	0.152595801199142	0	0.00446227288512632	0
ENSG00000259363	AC090825.1	3.7342644816023	0	0.426363603620027	0.252003580435574
ENSG00000259364	AC013356.3	0.770409440683397	0	0.0101271754975804	0
ENSG00000259365	AC019254.2	0.269735679471885	0	0.012359131204557	0
ENSG00000259366	AC108449.2	13.3128240063986	0	1.04977232497064	0.598895213249431
ENSG00000259367	AC087286.2	0.577510139329833	0	0.028816220311616	0
ENSG00000259368	AC013356.4	0.204689444962947	0	0.00100360176611413	0
ENSG00000259369	AC009997.1	0.714562305033659	0	0.00408753551749079	0
ENSG00000259370	AC103740.1	0.215780765499683	0	0.00668317458462018	0.00203276733212119
ENSG00000259371	AL136295.3	9.86603124721403	0	0.567434677643326	0.0754172765833673
ENSG00000259374	NDUFB4P11	0.474826321554376	0	0.0360981335770016	0.0125074414476193
ENSG00000259375	AC087286.3	4.10933170551919	0	0.0877766111916719	0
ENSG00000259376	AC090907.1	0.980256163282001	0	0.0795292657735861	0
ENSG00000259377	AC026770.1	0.420478097054067	0	0.00989075400051952	0
ENSG00000259378	DCAF13P3	0.730702246507492	0	0.0337262942486036	0
ENSG00000259379	MTND5P32	4.99355286747063	0	0.397520122939367	0.18815952214609
ENSG00000259380	AC087473.1	0.0263968425232616	0	0.000352875104901743	0
ENSG00000259381	AC090695.1	9.12463297612496	0	0.136909521478725	0.0460075918358153
ENSG00000259383	AC012414.3	7.64899303837929	0	0.140779858476961	0
ENSG00000259384	GH1	13.4680371094458	0	0.25291182848763	0.0294772287955226
ENSG00000259385	AC066612.2	0.140870255948194	0	0.00121710743062974	0
ENSG00000259388	AC025040.2	1.15289639115186	0	0.111392478627964	0.0625677111586626
ENSG00000259389	H3F3AP1	0.487620308160504	0	0.00273211372683008	0
ENSG00000259390	AC022196.1	0.068419079384286	0	0.000377182726125087	0
ENSG00000259392	AC090877.1	1.59476410117912	0	0.0993868010874911	0
ENSG00000259393	AC025918.2	0.298120889465579	0	0.000810111112678204	0
ENSG00000259394	AC079328.1	0.535659653680199	0	0.0104386401702644	0
ENSG00000259395	AC087516.1	0.0142517960433727	0	5.01649708885949e-05	0
ENSG00000259396	AC087721.1	0.513230618463052	0	0.00671044290364148	0
ENSG00000259397	AC021231.2	0.295798488651935	0	0.0177243964794611	0
ENSG00000259398	AC090970.1	1.18089006130998	0	0.0119694089104582	0
ENSG00000259399	TGIF2-RAB5IF	445.349651718938	0	15.7230024009599	0
ENSG00000259402	AC090515.5	0.227359685704515	0	0.0135139030504602	0
ENSG00000259403	AC020704.1	0	0	0	0
ENSG00000259404	EFL1P1	0.815231727658774	0	0.0953680786627171	0.0573724578945039
ENSG00000259405	ISCA1P4	0.239584060115556	0	0.000651043641618359	0
ENSG00000259407	AC021739.2	6.18423419858332	0	0.486973784758868	0.23199825648049
ENSG00000259408	AC010809.2	1.56604393756776	0	0.112126735441576	0.0474191795809552
ENSG00000259409	BMF-AS1	8.23952718042821	0	0.1613490211489	0
ENSG00000259410	AC009292.2	0.51625914196422	0	0.00499299682592376	0
ENSG00000259411	HNRNPA1P45	0.919279582411588	0	0.0102365450683777	0
ENSG00000259413	AC011270.1	0.177547097708106	0	0.000482464939424202	0
ENSG00000259414	HERC2P7	0.354058979788912	0	0.00764181184209045	0
ENSG00000259415	AC012291.1	0.350637097578123	0	0.0123286203724311	0
ENSG00000259416	AC021739.3	0.380022143017931	0	0.0219314471535342	0
ENSG00000259417	CTXND1	0.678527760486918	0	0.0353053593426683	0.0206006042701695
ENSG00000259418	AC091117.2	1.6602181304764	0	0.113646998134013	0
ENSG00000259419	HNRNPCP3	0.377215198014699	0	0.0267502000163642	0
ENSG00000259420	AC046168.2	0.0505102799815235	0	0.00102811172726826	0
ENSG00000259421	AL022318.2	1.01531563493549	0	0.0474734288881118	0
ENSG00000259422	AC091100.1	0.195843451614473	0	0.0131437498036821	0
ENSG00000259423	AC113146.1	0.0590089460497235	0	0.000460821753155253	0
ENSG00000259424	IRAIN	0.622871217853453	0	0.0397519428241306	0
ENSG00000259425	AC011767.1	0.0886970206267868	0	0.00218862242871341	0
ENSG00000259426	AC027237.3	0.132273853405402	0	0.0053335500935656	0
ENSG00000259427	DPPA5P2	0.156199501459889	0	0.00131670985378206	0
